C,H,O,N,C13,S,P,Na,Error,DBE,AI,AImod,NOSC
18,24,10,2,0,0,0,0,0.533213660911694,8,0,0.0909090909090909,0.111111111111111
16,13,12,0,0,0,1,0,0.866738680825864,11,0,0.444444444444444,0.6875
19,28,9,2,0,0,0,0,0.123254703509081,7,0,0.04,-0.210526315789473
18,36,9,0,0,1,0,0,0.285688574889508,1,0,0,0
19,24,11,0,0,0,0,0,0.221623909768551,8,0,0.185185185185185,-0.105263157894737
18,24,10,2,0,0,0,0,0.532107084584189,8,0,0.0909090909090909,0.111111111111111
15,12,13,2,0,0,0,0,0.498479918930188,11,0,0.384615384615385,1.33333333333333
15,28,12,2,0,0,0,0,0.245549116438788,3,0,0,0
16,24,8,6,0,0,0,0,0.865953881305646,8,0,0,0
16,28,13,0,0,0,0,0,0.793469260253792,3,0,0,0
19,16,8,4,0,0,0,0,0.404787824783947,14,0.285714285714286,0.545454545454545,0.631578947368421
15,21,2,13,1,0,0,0,0.0733085484956646,13,0,0,0
20,36,6,4,0,0,0,0,0.693175873056432,5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
14,11,7,3,0,3,0,0,0.0859038354019134,11,0,0.333333333333333,1.28571428571429
18,8,10,1,0,0,1,0,0.711095198134513,16,0.666666666666667,0.818181818181818,0.833333333333333
14,9,9,1,0,1,2,0,0.304792176999928,12,0,0.636363636363636,1
13,5,12,1,0,0,2,0,0.60512480000036,13,0,1,1.69230769230769
13,11,4,5,0,4,0,0,0.606596621383331,11,0,0,0
15,14,8,0,1,1,2,0,0.401037962449528,11,0,0.444444444444444,0.266666666666667
10,9,10,1,0,2,2,0,0.713119234491415,8,0,0,0
14,7,11,1,0,2,0,0,0.284102592839438,12,0,0.636363636363636,1.57142857142857
13,11,4,5,0,4,0,0,0.702707144802711,11,0,0,0
14,7,9,1,0,3,0,0,0.711611645659008,12,0,0.636363636363636,1.42857142857143
0,0,0,0,0,0,0,0,0,0,0,0,0
10,3,3,7,0,5,0,0,0.0312149043290261,13,0,0,0
17,7,11,3,0,0,0,0,0.468581179936551,16,0.666666666666667,0.882352941176471,1.41176470588235
13,11,10,5,0,1,0,0,0.515372274883123,11,0,0,0
22,15,3,5,0,1,0,0,0.0309168440292328,18,0.692307692307692,0.724137931034483,0.363636363636364
15,3,11,5,0,0,0,0,0.0773208781107034,17,0,1.44444444444444,2.26666666666667
16,15,13,1,0,0,0,0,0.801276596750939,10,0,0.294117647058824,0.875
17,19,10,1,0,1,0,0,0.693627438001785,9,0,0.2,0.352941176470588
16,15,11,1,0,1,0,0,0.805858809829949,10,0,0.294117647058824,0.75
17,19,10,1,0,1,0,0,0.393245984888174,9,0,0.2,0.352941176470588
10,10,10,1,0,1,3,0,0.378247989518788,8,0,0,0
11,15,8,11,0,0,0,0,0.440250690662517,10,0,0,0
20,7,5,5,0,1,0,0,0.0217101575470647,20,1,1,1
19,27,10,1,0,0,0,0,0.277518342369796,7,0,0.0769230769230769,-0.210526315789473
19,27,10,1,0,0,0,0,0.101209563334994,7,0,0.0769230769230769,-0.210526315789473
12,31,8,9,0,0,0,0,0.332593154311551,2,0,0,0
15,28,13,0,1,0,0,0,0.402106059443834,3,0,0,0
16,23,9,5,0,0,0,0,0.996408729292596,8,0,0,0
19,27,10,1,0,0,0,0,0.707332561737358,7,0,0.0769230769230769,-0.210526315789473
17,36,9,0,1,1,0,0,0.38295036728643,1,0,0,0
17,23,10,3,0,0,0,0,0.56892766054355,8,0,0,0
26,27,3,3,0,0,0,0,0.509709073233953,15,0.45,0.488372093023256,-0.461538461538462
19,27,10,1,0,0,0,0,0.617446859973029,7,0,0.0769230769230769,-0.210526315789473
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
15,10,1,0,0,7,0,0,0.995068524982154,11,0.428571428571429,0.466666666666667,0.4
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
19,12,6,0,0,1,2,0,0.606289508764399,15,0.6,0.692307692307692,0.105263157894737
0,0,0,0,0,0,0,0,0,0,0,0,0
16,6,5,2,0,0,4,0,0.596307655936877,17,1.2,1.13333333333333,0.625
16,6,9,4,0,1,0,0,0.411777148800947,16,1,1,1.625
0,0,0,0,0,0,0,0,0,0,0,0,0
14,8,10,0,0,1,2,0,0.11794110622083,12,0,0.666666666666667,1
14,8,10,0,0,1,2,0,0.040325643813439,12,0,0.666666666666667,1
12,3,14,2,0,0,1,0,0.351949632154791,13,0,1.5,2.58333333333333
18,6,11,0,0,1,0,0,0.134291085922095,16,0.666666666666667,0.826086956521739,1
11,3,9,4,0,2,1,0,0.504741779990503,13,0,0,0
10,10,7,2,0,5,0,0,0.882427853352389,7,0,0,0
11,10,12,0,0,3,0,0,0.0706970880393311,7,0,0,0
19,26,9,0,0,1,0,0,0.937476942180258,7,0,0.111111111111111,-0.315789473684211
18,11,9,2,0,0,1,0,0.350103121028477,15,0.5,0.714285714285714,0.722222222222222
19,26,9,0,0,1,0,0,0.764742415971988,7,0,0.111111111111111,-0.315789473684211
11,3,9,4,0,2,1,0,0.0171844085722898,13,0,0,0
10,14,6,12,0,1,0,0,0.162157759977724,10,0,0,0
16,19,10,1,1,1,0,0,0.298206280593851,9,0,0.2,0.375
22,10,8,2,0,0,0,0,0.206914980445435,19,0.75,0.8125,0.545454545454545
17,35,10,0,0,0,1,0,0.352403220158224,1,0,0,0
26,26,4,2,0,0,0,0,0.668275597425346,15,0.45,0.5,-0.461538461538462
15,26,12,0,0,1,0,0,0.753273546509092,3,0,0,0
14,23,6,8,0,0,1,0,0.644543300652316,8,0,0,0
18,26,10,2,0,0,0,0,0.414551295276877,7,0,0,0
23,18,5,4,0,0,0,0,0.0588020250290614,17,0.571428571428571,0.636363636363636,0.173913043478261
19,26,11,0,0,0,0,0,0.769044660444357,7,0,0.111111111111111,-0.210526315789473
20,34,8,2,0,0,0,0,0.148079302757843,5,0,0,0
22,42,6,2,0,0,0,0,0.679908480708057,3,0,0,0
27,42,4,0,0,0,0,0,0.817194114248029,7,0.130434782608696,0.2,-1.25925925925926
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
13,9,6,3,0,4,0,0,0.348344225250513,11,0,0.333333333333333,1.53846153846154
15,5,9,5,0,1,0,0,0.992016361516736,16,0,1.22222222222222,2
13,7,12,1,0,0,2,0,0.297798995000756,12,0,0.75,1.53846153846154
13,7,12,1,0,0,2,0,0.73429553475103,12,0,0.75,1.53846153846154
13,7,12,1,0,0,2,0,0.0840655924293728,12,0,0.75,1.53846153846154
12,9,7,5,0,3,0,0,0.680894858046195,11,0,0,0
14,7,6,7,0,0,2,0,0.878656268143837,16,0,2,1.85714285714286
12,9,7,5,0,3,0,0,0.842238409935493,11,0,0,0
17,5,3,1,0,5,0,0,0.659061354462229,16,0.875,0.894736842105263,0.823529411764706
15,6,9,4,1,1,0,0,0.179273172695469,16,1,1,1.73333333333333
13,6,10,1,0,2,1,0,0.664101764249177,12,0,0.75,1.61538461538462
11,10,10,7,0,0,1,0,0.46900795498951,11,0,0,0
27,17,3,3,0,0,0,0,0.0859916399120359,21,0.714285714285714,0.733333333333333,-0.0740740740740744
16,17,13,1,0,0,0,0,0.0647250090752505,9,0,0.176470588235294,0.75
19,30,4,1,0,2,1,0,0.409308764604021,6,0,0,0
11,13,10,9,0,0,0,0,0.0413835194991758,10,0,0,0
18,9,10,1,0,1,0,0,0.449148643730702,15,0.5,0.727272727272727,0.888888888888889
16,21,9,3,0,1,0,0,0.440353062887778,8,0,0,0
15,13,12,1,0,1,0,0,0.931671277759874,10,0,0.285714285714286,1.06666666666667
11,11,8,7,0,0,2,0,0.820254225317827,11,0,0,0
14,9,7,1,0,4,0,0,0.47182789219674,11,0,0.454545454545455,1.14285714285714
15,21,10,5,0,0,0,0,0.494349605793243,8,0,0,0
14,10,13,1,0,0,1,0,0.143649669285383,11,0,0.454545454545455,1.35714285714286
18,26,9,1,0,0,1,0,0.225689945516966,7,0,0.0434782608695652,-0.277777777777778
22,25,8,1,0,0,0,0,0.268524036575588,11,0.153846153846154,0.352941176470588,-0.272727272727272
16,17,13,1,0,0,0,0,0.857582005093723,9,0,0.176470588235294,0.75
12,25,3,13,0,1,0,0,0.464725378201717,7,0,0,0
18,15,6,3,0,0,2,0,0.45377243681112,14,0.428571428571429,0.6,0.333333333333333
25,37,5,1,0,0,0,0,0.599556421309551,8,0.105263157894737,0.209302325581395,-0.96
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
15,3,4,2,0,2,3,0,0.935913349205939,17,1.5,1.33333333333333,1
0,0,0,0,0,0,0,0,0,0,0,0,0
11,6,9,4,0,1,2,0,0.758165284007743,12,0,0,0
13,9,13,2,0,0,1,0,0.337824851782257,11,0,0.428571428571429,1.76923076923077
11,4,7,4,0,4,0,0,0.462349489790335,12,0,0,0
14,8,16,0,0,0,0,0,0.542910393739993,11,0,0.5,1.71428571428571
13,6,13,0,0,0,2,0,0.43031045271095,12,0,0.777777777777778,1.53846153846154
13,6,13,0,0,0,2,0,0.356696143806112,12,0,0.777777777777778,1.53846153846154
12,9,12,4,0,0,1,0,0.232915135951142,11,0,0,0
14,12,0,2,0,7,0,0,0.0505622287230994,10,0.2,0.2,0.571428571428572
15,4,12,4,0,0,0,0,0.75791914882386,16,0,1.2,2.13333333333333
14,13,12,2,0,0,1,0,0.225905256887729,10,0,0.2,1.21428571428571
14,20,10,6,0,0,0,0,0.676041315900496,8,0,0,0
26,17,3,3,1,0,0,0,0.176049559400522,21,0.714285714285714,0.733333333333333,-0.0769230769230766
20,8,8,4,0,0,0,0,0.0707184573364114,19,0.875,0.916666666666667,1
18,24,12,0,0,0,0,0,0.57538563149647,7,0,0.0833333333333333,0
21,20,10,0,0,0,0,0,0.804451400826202,12,0.181818181818182,0.4375,0
15,12,8,8,0,0,0,0,0.489960725478253,14,0,0.666666666666667,1.86666666666667
13,21,14,0,0,0,1,0,0.896550846341031,4,0,0,0
18,8,13,0,0,0,0,0,0.353971801680404,15,0.4,0.739130434782609,1
17,16,6,6,0,1,0,0,0.173082539191716,13,0,0.428571428571429,0.941176470588236
34,8,1,0,0,0,0,0,0.0892686521072588,31,0.909090909090909,0.91044776119403,-0.176470588235294
11,8,11,6,0,1,0,0,0.292715409598583,11,0,0,0
18,24,12,0,0,0,0,0,0.0743668544367228,7,0,0.0833333333333333,0
20,33,8,0,0,0,1,0,0.902648305250697,5,0,0,0
17,24,4,10,0,0,0,0,0.646942390063221,11,0,0,0
29,20,0,0,0,2,0,0,0.178505717679229,20,0.666666666666667,0.666666666666667,-0.551724137931035
19,28,9,0,0,1,0,0,0.524862087516045,6,0,0.037037037037037,-0.421052631578948
21,36,9,0,0,0,0,0,0.33235389327362,4,0,0,0
30,16,0,4,0,0,0,0,0.0884683077274417,25,0.807692307692308,0.807692307692308,-0.133333333333334
11,25,3,13,1,1,0,0,0.293272041702153,7,0,0,0
12,36,5,10,0,1,0,0,0.368503216437719,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
13,23,1,1,0,7,0,0,0.20517363037769,3,0,0,0
10,14,8,1,0,2,3,0,0.221022829589796,6,0,0,0
14,11,13,1,0,1,0,0,0.200377168440195,10,0,0.272727272727273,1.42857142857143
13,7,12,1,0,2,0,0,0.141640955767527,11,0,0.5,1.84615384615385
18,13,4,1,0,2,2,0,0.941472571894643,14,0.555555555555556,0.636363636363636,0.111111111111111
12,13,9,5,0,0,2,0,0.215561285097331,10,0,0,0
17,23,12,1,0,0,0,0,0.143073222914777,7,0,0,0
14,11,11,1,0,2,0,0,0.0168446410857841,10,0,0.272727272727273,1.28571428571429
19,19,9,3,0,0,0,0,0.646862438511878,12,0,0.391304347826087,0.421052631578947
11,19,6,11,0,1,0,0,0.0273259222515172,8,0,0,0
13,12,12,3,0,0,1,0,0.257541954620309,10,0,0,0
14,11,8,9,0,0,0,0,0.679514331913565,14,0,1,2.28571428571429
17,9,9,1,0,0,2,0,0.44283827505846,15,0.6,0.789473684210526,0.705882352941177
15,23,6,5,0,2,0,0,0.603413350788221,7,0,0,0
11,16,6,9,0,1,1,0,0.55275449359875,9,0,0,0
24,7,6,3,0,0,0,0,0.106041813319894,23,0.933333333333333,0.944444444444444,0.583333333333333
19,31,10,1,0,0,0,0,0.889173462855203,5,0,0,0
14,27,7,9,0,0,0,0,0.73232860548708,6,0,0,0
20,7,9,3,0,0,0,0,0.135402394594188,19,0.875,0.92,1
17,35,4,7,0,1,0,0,0.49848100933131,4,0,0,0
23,19,6,3,0,0,0,0,0.434515286525588,16,0.5,0.588235294117647,0.0869565217391304
27,19,3,3,0,0,0,0,0.138136796640371,20,0.666666666666667,0.688888888888889,-0.148148148148148
15,15,12,1,0,1,0,0,0.0323453355518097,9,0,0.142857142857143,0.933333333333333
20,35,9,1,0,0,0,0,0.187776497945274,4,0,0,0
24,23,5,3,0,0,0,0,0.455294854580747,15,0.4375,0.513513513513513,-0.166666666666667
21,23,9,1,0,0,0,0,0.992120776946843,11,0.0909090909090909,0.354838709677419,-0.0952380952380949
18,15,10,3,0,0,0,0,0.268764839907831,13,0,0.5,0.777777777777778
17,27,10,3,0,0,0,0,0.728638219100869,6,0,0,0
19,35,8,3,0,0,0,0,0.461633944663927,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
20,4,0,0,0,4,2,0,0.259729958518218,20,1,1,0.2
20,4,0,0,0,4,2,0,0.11091531386444,20,1,1,0.2
9,10,6,2,0,6,0,0,0.551292478286261,6,0,0,0
15,8,8,4,0,0,2,0,0.945636352279941,15,1,1,1.33333333333333
12,4,10,0,0,2,2,0,0.291325655714067,12,0,1,1.66666666666667
23,14,1,0,0,4,0,0,0.137408389134763,17,0.666666666666667,0.675675675675676,-0.173913043478261
20,6,8,2,0,1,0,0,0.0719456779025689,19,0.888888888888889,0.923076923076923,0.9
0,0,0,0,0,0,0,0,0,0,0,0,0
14,12,10,0,0,1,2,0,0.340991032525488,10,0,0.333333333333333,0.714285714285714
11,8,9,4,0,1,2,0,0.830917004398608,11,0,0,0
20,11,6,4,0,0,1,0,0.943602253883334,18,0.777777777777778,0.833333333333333,0.65
29,22,0,0,0,2,0,0,0.755182182934981,19,0.62962962962963,0.62962962962963,-0.620689655172414
16,4,11,0,0,0,2,0,0.163784009819861,16,1,1,1.125
16,12,7,4,0,0,2,0,0.378030716754962,14,0.333333333333333,0.692307692307692,0.875
19,6,9,4,0,0,0,0,0.600216420346182,19,1,1,1.26315789473684
13,14,6,12,0,0,0,0,0.744945221931351,13,0,0,0
11,4,13,2,0,0,2,0,0.578097201727939,12,0,3,2.54545454545455
10,19,6,11,1,1,0,0,0.0371815438805387,8,0,0,0
22,10,3,8,0,0,0,0,0.0188814913798876,22,1,1,0.909090909090909
13,14,6,12,0,0,0,0,0.0814509693611061,13,0,0,0
15,22,11,4,0,0,0,0,0.639556677779257,7,0,0,0
19,30,5,0,0,3,0,0,0.889012628027729,5,0,0,0
20,14,6,6,0,0,0,0,0.603398982214939,17,0.625,0.727272727272727,0.8
12,14,6,6,0,3,0,0,0.539412931523923,9,0,0,0
16,6,11,2,0,1,0,0,0.612786078420254,15,0.5,0.866666666666667,1.5
15,14,8,8,0,0,0,0,0.0854204647743026,13,0,0.333333333333333,1.73333333333333
22,30,7,2,0,0,0,0,0.480761074032854,9,0,0.212121212121212,-0.454545454545454
14,22,10,6,0,0,0,0,0.371556602046957,7,0,0,0
20,22,9,2,0,0,0,0,0.516645886708518,11,0,0.333333333333333,0.1
14,22,10,6,0,0,0,0,0.451159372136256,7,0,0,0
17,27,9,2,0,0,1,0,0.651076076403024,6,0,0,0
19,34,9,2,0,0,0,0,0.75207237054645,4,0,0,0
27,31,3,0,0,0,1,0,0.959336782931955,13,0.391304347826087,0.428571428571429,-0.925925925925926
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
13,9,0,1,0,8,0,0,0.447627824646249,10,0.25,0.25,0.769230769230769
0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,11,5,0,2,0,0,0.162961474318504,11,0,0,0
19,5,10,3,0,0,0,0,0.340093959824345,19,1,1,1.26315789473684
11,10,12,5,0,0,1,0,0.380892487920122,10,0,0,0
10,3,9,3,0,2,2,0,0.831822959489852,12,0,0,0
17,9,9,1,0,2,0,0,0.521487738009459,14,0.4,0.684210526315789,0.941176470588236
10,2,11,3,0,2,1,0,0.964586449660118,12,0,0,0
19,21,9,3,0,0,0,0,0.0867157071720612,11,0,0.304347826086957,0.315789473684211
22,17,7,3,0,0,0,0,0.880371187299912,16,0.5,0.612903225806452,0.272727272727273
12,22,5,9,0,1,1,0,0.755575350230387,7,0,0,0
12,13,11,5,0,1,0,0,0.842457805342355,9,0,0,0
10,15,7,9,0,0,2,0,0.379823793690256,9,0,0,0
19,10,6,5,0,0,1,0,0.224423851692286,18,0.857142857142857,0.9,0.894736842105263
18,21,6,5,0,1,0,0,0.653049752798686,11,0,0.222222222222222,0.444444444444445
16,5,14,1,0,0,0,0,0.563697715065968,15,0,0.875,1.625
14,13,8,9,0,0,0,0,0.868423364331056,13,0,0,0
21,17,4,5,0,1,0,0,0.894453712080637,16,0.545454545454545,0.615384615384615,0.380952380952381
15,18,5,9,0,0,1,0,0.390793706066039,12,0,0,0
15,13,9,7,0,0,0,0,0.395196237208312,13,0,0.428571428571429,1.73333333333333
15,17,7,9,0,0,0,0,0.897697488370795,12,0,0,0
17,13,11,3,0,0,0,0,0.0992176671057632,13,0,0.529411764705882,1.05882352941176
10,17,9,11,0,0,0,0,0.892880339900375,8,0,0,0
15,25,8,5,0,1,0,0,0.424686878203068,6,0,0,0
9,25,9,9,0,1,0,0,0.0140155754287472,2,0,0,0
14,13,8,9,0,0,0,0,0.56922471015983,13,0,0,0
11,21,6,11,0,1,0,0,0.451062691308217,7,0,0,0
18,33,9,3,0,0,0,0,0.626111870775562,4,0,0,0
20,17,5,7,0,0,0,0,0.923838926419574,16,0.5,0.619047619047619,0.7
17,29,10,3,0,0,0,0,0.512713756817736,5,0,0,0
22,21,3,5,0,1,0,0,0.102944278347171,15,0.461538461538462,0.517241379310345,0.0909090909090908
14,13,8,9,0,0,0,0,0.347643296706507,13,0,0,0
18,21,8,5,0,0,0,0,0.962990223197136,11,0,0.222222222222222,0.555555555555555
0,0,0,0,0,0,0,0,0,0,0,0,0
20,4,0,0,0,6,0,0,0.755206065331081,19,0.928571428571429,0.928571428571429,0.4
0,0,0,0,0,0,0,0,0,0,0,0,0
15,4,4,2,0,5,0,0,0.34767155940754,15,1,1,1.33333333333333
20,6,0,0,0,4,2,0,0.92400266167934,19,0.928571428571429,0.928571428571429,0.1
12,8,12,2,0,2,0,0,0.373292456302016,10,0,0,0
12,8,8,2,0,4,0,0,0.457302322168673,10,0,0,0
13,12,11,2,0,2,0,0,0.673910174106619,9,0,0,0
12,9,14,2,0,0,1,0,0.723293517995368,10,0,0,0
19,4,11,2,0,0,0,0,0.0269281741098521,19,1,1,1.26315789473684
15,8,4,4,0,4,0,0,0.64071449896589,14,0.666666666666667,0.8,1.33333333333333
16,4,1,0,0,7,0,0,0.0772356596516847,15,0.875,0.882352941176471,0.75
19,17,5,7,1,0,0,0,0.192586116654372,16,0.5,0.619047619047619,0.736842105263158
33,8,2,0,0,0,0,0,0.340535979149108,30,0.903225806451613,0.90625,-0.121212121212121
25,8,8,0,0,0,0,0,0.439784966099942,22,0.823529411764706,0.857142857142857,0.32
31,16,3,0,0,0,0,0,0.47265922656432,24,0.75,0.76271186440678,-0.32258064516129
29,12,3,2,0,0,0,0,0.127921839859439,25,0.833333333333333,0.843137254901961,0
15,20,13,2,0,0,0,0,0.922522341302186,7,0,0,0
15,20,11,2,0,1,0,0,0.42401258619763,7,0,0,0
18,17,9,2,0,0,1,0,0.63050418311232,12,0,0.428571428571429,0.388888888888889
18,17,9,2,0,0,1,0,0.88472478802729,12,0,0.428571428571429,0.388888888888889
14,20,1,12,0,2,0,0,0.04263323530794,11,0,0,0
15,16,8,8,0,0,0,0,0.439253500421928,12,0,0,0
19,32,11,0,0,0,0,0,0.459343672580373,4,0,0,0
20,16,2,6,0,2,0,0,0.179598978477389,16,0.6,0.636363636363636,0.5
14,28,15,0,0,0,0,0,0.714221700980001,1,0,0,0
17,28,11,2,0,0,0,0,0.654822757283269,5,0,0,0
18,21,9,3,1,0,0,0,0.285931141401793,11,0,0.304347826086957,0.333333333333333
22,16,8,2,0,0,0,0,0.84087330676621,16,0.5,0.625,0.272727272727273
25,26,3,0,0,0,2,0,0.56577995898629,14,0.45,0.488372093023256,-0.8
13,28,12,2,0,1,0,0,0.28017817270227,1,0,0,0
14,16,12,2,0,1,0,0,0.287204191100688,8,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
15,3,7,1,0,4,0,0,0.828135502848266,15,1,1,1.46666666666667
20,7,9,1,0,1,0,0,0.570437523859952,18,0.777777777777778,0.851851851851852,0.8
10,11,9,7,0,2,0,0,0.810046167384692,9,0,0,0
12,11,9,3,0,3,0,0,0.592446436470192,9,0,0,0
15,19,5,9,0,1,0,0,0.675666334760136,11,0,0,0
16,23,11,1,0,1,0,0,0.338915432870804,6,0,0,0
16,23,11,1,0,1,0,0,0.774307836883017,6,0,0,0
16,11,12,3,0,0,0,0,0.159810914898659,13,0,0.571428571428571,1.375
21,19,6,5,0,0,0,0,0.0205053087333499,15,0.4,0.538461538461538,0.380952380952381
15,24,10,3,0,0,1,0,0.37402188624474,6,0,0,0
18,16,10,1,0,0,1,0,0.49044533116341,12,0,0.454545454545455,0.388888888888889
22,7,6,5,0,0,0,0,0.0596146322868395,22,1,1,0.909090909090909
16,16,8,5,0,0,1,0,0.0838786691904898,12,0,0.333333333333333,0.9375
14,16,4,9,0,1,1,0,0.570915631078677,12,0,0,0
10,19,9,11,0,0,0,0,0.271319701846299,7,0,0,0
11,19,8,9,0,1,0,0,0.532573248367203,7,0,0,0
19,16,2,6,1,2,0,0,0.138981624436017,16,0.6,0.636363636363636,0.526315789473684
22,31,8,1,0,0,0,0,0.802792419062247,8,0,0.176470588235294,-0.545454545454546
13,27,8,9,0,0,0,0,0.216169255014624,5,0,0,0
12,28,12,2,1,1,0,0,0.360035995879176,1,0,0,0
16,37,1,7,0,1,2,0,0.543554363200461,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
19,4,5,0,0,2,2,0,0.736014422342576,19,1,1,0.526315789473684
14,5,5,2,0,2,3,0,0.452922570434361,15,1.5,1.22222222222222,1.07142857142857
24,8,1,0,0,2,2,0,0.00820194923527304,22,0.894736842105263,0.897435897435897,-0.083333333333333
11,14,3,6,0,5,0,0,0.660288891629545,8,0,0,0
19,6,7,2,0,2,0,0,0.260107200002629,18,0.875,0.91304347826087,0.947368421052631
14,16,0,0,0,6,2,0,0.182618448415651,8,0,0,0
23,6,6,2,0,1,0,0,0.247260381985308,22,0.928571428571429,0.941176470588235,0.608695652173913
19,6,7,2,0,2,0,0,0.451777540959355,18,0.875,0.91304347826087,0.947368421052631
16,11,11,2,0,0,1,0,0.724800099251786,13,0,0.6,1.0625
9,8,9,6,0,1,2,0,0.486222315542561,10,0,0,0
13,12,9,0,0,2,2,0,0.764703283564452,9,0,0.111111111111111,0.769230769230769
17,6,9,6,0,0,0,0,0.800717870517249,18,1.5,1.15384615384615,1.76470588235294
16,6,13,0,0,1,0,0,0.921331290345319,14,0,0.764705882352941,1.375
23,7,6,2,0,0,1,0,0.539636084828403,22,0.928571428571429,0.941176470588235,0.478260869565217
21,10,11,0,0,0,0,0,0.0643360811017224,17,0.6,0.741935483870968,0.571428571428572
17,15,10,2,0,0,1,0,0.445637685370648,12,0,0.444444444444444,0.647058823529412
20,6,10,0,0,1,0,0,0.240710273074272,18,0.777777777777778,0.857142857142857,0.8
16,19,5,6,0,1,1,0,0.0983597148485897,11,0,0.0909090909090909,0.6875
15,6,12,2,0,1,0,0,0.746125233535373,14,0,0.833333333333333,1.73333333333333
14,14,9,8,0,0,0,0,0.0368644134052696,12,0,0,0
15,15,8,6,0,0,1,0,0.619486340789327,12,0,0.25,1.26666666666667
16,19,5,6,0,1,1,0,0.320479527724497,11,0,0.0909090909090909,0.6875
11,6,10,10,0,0,0,0,0.762248232873819,14,0,0,0
20,26,9,2,0,0,0,0,0.997574602705576,9,0,0.185185185185185,-0.0999999999999996
15,23,11,2,0,0,1,0,0.633903876491151,6,0,0,0
29,26,4,0,0,0,0,0,0.495277392769448,17,0.52,0.555555555555556,-0.620689655172414
15,27,7,4,0,1,1,0,0.882025005833917,5,0,0,0
15,11,10,4,0,0,1,0,0.217940007339384,13,0,0.6,1.4
25,27,3,0,0,1,1,0,0.513589660944754,13,0.4,0.441860465116279,-0.76
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
16,10,12,1,0,0,1,0,0.665379198265114,13,0,0.625,1.0625
14,5,10,3,0,2,0,0,0.58685028340562,14,0,1,2
16,11,8,1,0,1,2,0,0.683591274899857,13,0.25,0.625,0.625
16,11,8,1,0,1,2,0,0.251968733093326,13,0.25,0.625,0.625
19,5,12,1,0,0,0,0,0.261953463127075,18,0.833333333333333,0.916666666666667,1.15789473684211
13,6,9,5,0,1,1,0,0.00837294519310615,14,0,1.66666666666667,2.23076923076923
9,3,10,3,0,2,2,0,0.256454010228009,11,0,0,0
14,17,13,1,0,1,0,0,0.302530841875174,7,0,0,0
23,22,4,1,0,1,1,0,0.271518471532599,14,0.4375,0.5,-0.391304347826087
14,17,13,1,0,1,0,0,0.600086206548597,7,0,0,0
14,21,13,3,0,0,0,0,0.211081243561262,6,0,0,0
20,9,11,1,0,0,0,0,0.412507426729703,17,0.625,0.777777777777778,0.8
15,25,10,3,0,1,0,0,0.288518471997288,5,0,0,0
20,9,11,1,0,0,0,0,0.0918222406854887,17,0.625,0.777777777777778,0.8
29,13,4,1,0,0,0,0,0.343671856788637,24,0.791666666666667,0.807692307692308,-0.068965517241379
14,17,13,1,0,1,0,0,0.756950738052333,7,0,0,0
14,21,6,11,0,0,0,0,0.109206034120231,10,0,0,0
21,29,9,1,0,0,0,0,0.993074622880034,8,0,0.161290322580645,-0.380952380952381
20,17,5,5,0,1,0,0,0.12475964031136,15,0.444444444444444,0.565217391304348,0.5
19,25,9,3,0,0,0,0,0.0838774322326548,9,0,0.130434782608696,0.105263157894737
19,37,8,1,0,1,0,0,0.598238813800779,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
11,4,3,0,0,8,0,0,0.0576186293052525,10,0,0.333333333333333,1.63636363636364
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
11,4,3,0,0,8,0,0,0.050113871442476,10,0,0.333333333333333,1.63636363636364
19,4,1,0,0,6,0,0,0.0908600602651708,18,0.916666666666667,0.92,0.526315789473684
